"id","sentiment"
"1155_2",0.442624149784
"1155_7",0.68543845535
"11560_1",0.492649747678
"11560_8",0.628318584071
"11561_1",0.479046295619
"11561_8",0.622906457983
"11562_1",0.482922548087
"11562_8",0.603890879836
"11563_1",0.486798800556
"11563_8",0.556059387113
"11564_1",0.532436188108
"11564_7",0.597820522197
"11565_4",0.479411979814
"11565_7",0.567761281357
"11566_1",0.462883054194
"11566_8",0.642433994003
"11567_1",0.516784904556
"11567_9",0.617933152929
"11568_10",0.588678417319
"11568_2",0.467929496087
"11569_1",0.545381408616
"11569_7",0.616104731953
"1156_2",0.447816865355
"1156_9",0.945147370731
"11570_1",0.533679514371
"11570_10",0.572588312733
"11571_4",0.583266291231
"11571_9",0.800117018942
"11572_2",0.505448694507
"11572_8",0.602062458861
"11573_1",0.448036275872
"11573_10",0.633803846998
"11574_10",0.578951217728
"11574_2",0.499451473707
"11575_10",0.693483507643
"11575_3",0.423023476925
"11576_1",0.503547136693
"11576_10",0.671981276969
"11577_10",0.6051342061
"11577_4",0.492357200322
"11578_1",0.461566591092
"11578_10",0.630073868207
"11579_1",0.516126673005
"11579_10",0.612301616324
"1157_1",0.517369999269
"1157_9",0.470269874936
"11580_3",0.417611350837
"11580_7",0.528633072479
"11581_1",0.330066554524
"11581_7",0.662254077379
"11582_1",0.447743728516
"11582_7",0.634754625905
"11583_10",0.736049147956
"11583_4",0.5134937468
"11584_10",0.773129525342
"11584_2",0.291523440357
"11585_3",0.492942295034
"11585_7",0.68243984495
"11586_1",0.461493454253
"11586_9",0.651576098881
"11587_2",0.422218971696
"11587_8",0.666203466686
"11588_3",0.452351349375
"11588_7",0.642287720325
"11589_1",0.397059899071
"11589_9",0.685950413223
"1158_3",0.554230966138
"1158_7",0.653843340891
"11590_1",0.456593286038
"11590_10",0.799897608425
"11591_1",0.0891538067725
"11591_10",0.805382871352
"11592_10",0.617348058217
"11592_2",0.539457324654
"11593_10",0.637021867915
"11593_3",0.480216485044
"11594_4",0.389526804652
"11594_9",0.729686242961
"11595_1",0.507862210195
"11595_9",0.669421487603
"11596_1",0.440795728809
"11596_10",0.581145322899
"11597_1",0.522416441161
"11597_9",0.801140934689
"11598_10",0.526731514664
"11598_4",0.511080231112
"11599_1",0.570686754918
"11599_7",0.554742924011
"1159_1",0.420975645433
"1159_8",0.575294375777
"115_3",0.480362758722
"115_9",0.556863892343
"11600_10",0.609083595407
"11600_2",0.511957873181
"11601_2",0.484531558546
"11601_9",0.579097491406
"11602_4",0.551378629416
"11602_8",0.575879470489
"11603_10",0.608205953339
"11603_3",0.566225407738
"11604_3",0.562568565787
"11604_8",0.631829152344
"11605_1",0.444964528633
"11605_7",0.531997367074
"11606_4",0.551524903094
"11606_8",0.660791340598
"11607_4",0.56227601843
"11607_7",0.679660645067
"11608_1",0.525927009435
"11608_9",0.58034081767
"11609_1",0.420829371755
"11609_10",0.654428435603
"1160_1",0.453960359833
"1160_10",0.625466247349
"11610_1",0.522416441161
"11610_10",0.612959847875
"11611_1",0.480435895561
"11611_7",0.62466174212
"11612_1",0.490309368829
"11612_10",0.618664521319
"11613_3",0.501426168361
"11613_7",0.619907847583
"11614_4",0.351861332553
"11614_9",0.633291889125
"11615_1",0.521465662254
"11615_8",0.736853653185
"11616_1",0.541358882469
"11616_7",0.631682878666
"11617_1",0.350691143129
"11617_8",0.612155342646
"11618_10",0.605792437651
"11618_3",0.49396621078
"11619_1",0.468148906604
"11619_9",0.615739047758
"1161_1",0.355152490309
"1161_10",0.628464857749
"11620_4",0.514151978351
"11620_8",0.628026036715
"11621_3",0.4985006948
"11621_8",0.603890879836
"11622_10",0.628830541944
"11622_3",0.515980399327
"11623_10",0.775689314708
"11623_2",0.505521831346
"11624_10",0.651356688364
"11624_4",0.494990126527
"11625_10",0.619688437066
"11625_4",0.564470123601
"11626_4",0.464638338331
"11626_9",0.646602793827
"11627_4",0.400789877861
"11627_8",0.612813574197
"11628_10",0.606670079719
"11628_3",0.535069114313
"11629_10",0.627879763037
"11629_4",0.471659474877
"1162_1",0.41666057193
"1162_10",0.627367805163
"11630_4",0.38513859431
"11630_7",0.590141154099
"11631_4",0.507350252322
"11631_7",0.584948438528
"11632_10",0.509983178527
"11632_4",0.482922548087
"11633_2",0.451254296789
"11633_8",0.600014627368
"11634_10",0.512908652088
"11634_3",0.474219264243
"11635_4",0.507642799678
"11635_7",0.531412272362
"11636_3",0.553572734586
"11636_9",0.522270167483
"11637_4",0.569882249689
"11637_8",0.545308271776
"11638_10",0.613252395231
"11638_4",0.543187303445
"11639_4",0.547502376947
"11639_7",0.612301616324
"1163_1",0.52475682001
"1163_10",0.598698164265
"11640_10",0.595992101221
"11640_3",0.538067724713
"11641_2",0.50676515761
"11641_9",0.610034374314
"11642_1",0.450961749433
"11642_8",0.574855554743
"11643_3",0.402983983032
"11643_7",0.583412564909
"11644_10",0.713888685731
"11644_3",0.521611935932
"11645_1",0.557375850216
"11645_7",0.582388649163
"11646_1",0.518613325532
"11646_8",0.651429825203
"11647_10",0.58260805968
"11647_2",0.44891391794
"11648_10",0.652892561983
"11648_4",0.526073283113
"11649_2",0.432750676516
"11649_9",0.60659694288
"1164_1",0.447378044321
"1164_9",0.707379507058
"11650_1",0.450815475755
"11650_8",0.648138667447
"11651_2",0.409346888028
"11651_9",0.606450669202
"11652_1",0.50522928399
"11652_9",0.628684268266
"11653_3",0.678636729321
"11653_8",0.638411467856
"11654_4",0.553499597747
"11654_9",0.629049952461
"11655_10",0.677027718862
"11655_2",0.550062166313
"11656_4",0.560740144811
"11656_8",0.529364440869
"11657_10",0.526512104147
"11657_4",0.518320778176
"11658_4",0.518320778176
"11658_8",0.594529364441
"11659_10",0.570174797045
"11659_2",0.545088861259
"1165_2",0.514005704673
"1165_7",0.630366415564
"11660_10",0.55481606085
"11660_4",0.469465369707
"11661_10",0.583778249104
"11661_2",0.495063263366
"11662_10",0.668031887662
"11662_2",0.503693410371
"11663_10",0.596504059095
"11663_3",0.431799897608
"11664_4",0.499744021063
"11664_9",0.657500182842
"11665_4",0.538140861552
"11665_9",0.616470416149
"11666_10",0.791340598259
"11666_3",0.552621955679
"11667_2",0.536458714254
"11667_8",0.615958458275
"11668_2",0.501133621005
"11668_9",0.593944269729
"11669_10",0.559204271191
"11669_3",0.501279894683
"1166_1",0.379726468222
"1166_10",0.524537409493
"11670_3",0.47824179039
"11670_7",0.561910334235
"11671_1",0.527462883054
"11671_10",0.557960944928
"11672_1",0.42265779273
"11672_8",0.619030205515
"11673_1",0.434140276457
"11673_10",0.602062458861
"11674_10",0.646749067505
"11674_3",0.538067724713
"11675_10",0.527243472537
"11675_4",0.528633072479
"11676_1",0.498427557961
"11676_10",0.527243472537
"11677_10",0.58706940686
"11677_2",0.509690631171
"11678_10",0.748628684268
"11678_2",0.388064067871
"11679_1",0.465515980399
"11679_10",0.585460396402
"1167_10",0.624442331602
"1167_4",0.498720105317
"11680_1",0.503473999854
"11680_9",0.605938711329
"11681_1",0.452205075697
"11681_10",0.699115044248
"11682_2",0.511592188986
"11682_8",0.576391428362
"11683_1",0.503547136693
"11683_9",0.62766035252
"11684_10",0.646749067505
"11684_2",0.497915600088
"11685_10",0.568565786587
"11685_4",0.483361369122
"11686_10",0.628537994588
"11686_2",0.473780443209
"11687_1",0.468222043443
"11687_10",0.609814963797
"11688_3",0.481825495502
"11688_7",0.603452058802
"11689_4",0.466759306663
"11689_7",0.626782710451
"1168_1",0.487457032107
"1168_10",0.635632267973
"11690_1",0.461786001609
"11690_10",0.658962919623
"11691_2",0.475901411541
"11691_7",0.572880860089
"11692_1",0.556132523952
"11692_9",0.700870328384
"11693_10",0.642726541359
"11693_3",0.487603305785
"11694_4",0.525780735757
"11694_8",0.652965698822
"11695_4",0.531851093396
"11695_8",0.589629196226
"11696_10",0.601916185182
"11696_2",0.363490089958
"11697_4",0.510348862722
"11697_7",0.6201272581
"11698_10",0.545088861259
"11698_2",0.518613325532
"11699_2",0.550647261025
"11699_8",0.527097198859
"1169_1",0.532363051269
"1169_10",0.662327214218
"116_10",0.548526292694
"116_4",0.552036860967
"11700_4",0.585679806919
"11700_9",0.578512396694
"11701_4",0.49023623199
"11701_8",0.566883639289
"11702_4",0.554450376655
"11702_8",0.570321070723
"11703_4",0.536093030059
"11703_7",0.657719593359
"11704_10",0.596430922256
"11704_2",0.503547136693
"11705_3",0.485848021649
"11705_8",0.591238206685
"11706_2",0.372485921158
"11706_8",0.67944123455
"11707_10",0.55181745045
"11707_2",0.426314634681
"11708_2",0.452936444087
"11708_7",0.621736268558
"11709_1",0.398156951657
"11709_9",0.596138374899
"1170_1",0.440503181452
"1170_10",0.58706940686
"11710_1",0.526512104147
"11710_7",0.613910626783
"11711_4",0.503473999854
"11711_9",0.622321363271
"11712_2",0.420609961237
"11712_7",0.557302713377
"11713_1",0.392744825569
"11713_9",0.608791048051
"11714_1",0.513274336283
"11714_7",0.611277700578
"11715_3",0.582169238646
"11715_7",0.585314122724
"11716_10",0.621297447524
"11716_2",0.642872815037
"11717_1",0.495282673883
"11717_10",0.658962919623
"11718_1",0.449060191619
"11718_7",0.671615592774
"11719_1",0.462078548965
"11719_9",0.647626709574
"1171_1",0.552768229357
"1171_8",0.686828055291
"11720_1",0.495794631756
"11720_7",0.6111314269
"11721_2",0.511299641629
"11721_9",0.570613618079
"11722_4",0.508739852264
"11722_9",0.614349447817
"11723_10",0.622687047466
"11723_4",0.511153367951
"11724_4",0.588385869963
"11724_7",0.615080816207
"11725_10",0.614934542529
"11725_4",0.517223725591
"11726_10",0.688144518394
"11726_3",0.470050464419
"11727_1",0.52175820961
"11727_8",0.714108096248
"11728_2",0.610107511153
"11728_7",0.611789658451
"11729_10",0.611935932129
"11729_4",0.517589409786
"1172_1",0.538360272069
"1172_7",0.590579975133
"11730_3",0.547502376947
"11730_8",0.620492942295
"11731_3",0.50522928399
"11731_7",0.582900607036
"11732_2",0.475608864185
"11732_7",0.579536312441
"11733_10",0.576098881006
"11733_3",0.528047977766
"11734_10",0.595041322314
"11734_3",0.592115848753
"11735_2",0.201272580999
"11735_8",0.604037153514
"11736_3",0.514225115191
"11736_9",0.55181745045
"11737_10",0.601769911504
"11737_4",0.542455935054
"11738_2",0.495209537044
"11738_9",0.624808015798
"11739_2",0.415856066701
"11739_8",0.607840269144
"1173_1",0.426680318877
"1173_7",0.630878373437
"11740_2",0.384187815403
"11740_7",0.727272727273
"11741_10",0.624222921085
"11741_3",0.513932567834
"11742_1",0.503985957727
"11742_9",0.632194836539
"11743_1",0.514444525708
"11743_9",0.673955971623
"11744_1",0.521246251737
"11744_7",0.621882542237
"11745_2",0.43918671835
"11745_9",0.676369487311
"11746_1",0.38740583632
"11746_8",0.606670079719
"11747_10",0.639289109925
"11747_3",0.476267095736
"11748_1",0.423827982155
"11748_8",0.726029401009
"11749_1",0.33708769107
"11749_7",0.685072771155
"1174_1",0.502815768302
"1174_7",0.617713742412
"11750_10",0.524610546332
"11750_4",0.517077451913
"11751_3",0.472171432751
"11751_9",0.694141739194
"11752_10",0.617713742412
"11752_2",0.341037080377
"11753_1",0.500475389454
"11753_8",0.601769911504
"11754_1",0.451619980984
"11754_10",0.656476267096
"11755_1",0.439552402545
"11755_7",0.625758794705
"11756_2",0.380019015578
"11756_9",0.57880494405
"11757_1",0.462956191033
"11757_9",0.749652600015
"11758_1",0.519564104439
"11758_7",0.578512396694
"11759_10",0.6501133621
"11759_4",0.507130841805
"1175_2",0.325239523148
"1175_8",0.632194836539
"11760_1",0.590214290938
"11760_7",0.558911723835
"11761_2",0.54128574563
"11761_7",0.582973743875
"11762_1",0.549989029474
"11762_8",0.586484312148
"11763_1",0.573685365319
"11763_8",0.567980691874
"11764_1",0.50076793681
"11764_7",0.508812989103
"11765_1",0.45717838075
"11765_8",0.570613618079
"11766_2",0.552987639874
"11766_7",0.595553280187
"11767_2",0.589117238353
"11767_8",0.584948438528
"11768_4",0.514810209903
"11768_8",0.584948438528
"11769_1",0.528998756674
"11769_10",0.636948731076
"1176_4",0.526365830469
"1176_9",0.627587215681
"11770_10",0.600234037885
"11770_4",0.421999561179
"11771_1",0.502742631463
"11771_7",0.588239596285
"11772_2",0.59006801726
"11772_7",0.544869450742
"11773_10",0.560008776421
"11773_2",0.478314927229
"11774_10",0.618810794997
"11774_3",0.501718715717
"11775_1",0.496160315951
"11775_10",0.607108900753
"11776_10",0.588312733124
"11776_4",0.435603013238
"11777_1",0.473999853726
"11777_9",0.585094712207
"11778_1",0.533679514371
"11778_10",0.571783807504
"11779_10",0.537263219484
"11779_4",0.563885028889
"1177_3",0.544869450742
"1177_8",0.568638923426
"11780_1",0.532875009142
"11780_8",0.548233745338
"11781_10",0.618518247641
"11781_2",0.554450376655
"11782_1",0.431361076574
"11782_8",0.535946756381
"11783_10",0.583193154392
"11783_4",0.565201491992
"11784_10",0.563007386821
"11784_4",0.543626124479
"11785_10",0.628903678783
"11785_4",0.449572149492
"11786_10",0.661668982667
"11786_2",0.496672273824
"11787_10",0.561617786879
"11787_4",0.469611643385
"11788_10",0.670372266511
"11788_4",0.458494843853
"11789_3",0.187157171067
"11789_9",0.648504351642
"1178_10",0.623418415856
"1178_4",0.451254296789
"11790_10",0.604475974548
"11790_3",0.441673370877
"11791_10",0.667227382433
"11791_2",0.56234915527
"11792_1",0.439698676223
"11792_10",0.570906165436
"11793_4",0.551378629416
"11793_7",0.558326629123
"11794_1",0.408542382798
"11794_8",0.626928984129
"11795_2",0.490455642507
"11795_8",0.605792437651
"11796_10",0.55481606085
"11796_2",0.530461493454
"11797_3",0.452863307248
"11797_9",0.581291596577
"11798_10",0.68616982374
"11798_2",0.531265998684
"11799_10",0.622467636949
"11799_4",0.480362758722
"1179_3",0.483800190156
"1179_7",0.549769618957
"117_1",0.462883054194
"117_10",0.577707891465
"11800_1",0.487383895268
"11800_10",0.610180647992
"11801_1",0.539969282528
"11801_10",0.576830249397
"11802_1",0.351129964163
"11802_10",0.648211804286
"11803_2",0.546112777006
"11803_8",0.644554962335
"11804_1",0.497111094858
"11804_10",0.594163680246
"11805_1",0.460030717472
"11805_7",0.577634754626
"11806_1",0.413223140496
"11806_10",0.632267973378
"11807_3",0.511007094273
"11807_8",0.559496818548
"11808_1",0.452570759892
"11808_8",0.602208732539
"11809_1",0.52329408323
"11809_10",0.585387259563
"1180_1",0.430556571345
"1180_7",0.666203466686
"11810_10",0.703576391428
"11810_4",0.60059972208
"11811_10",0.615373363563
"11811_2",0.395597162291
"11812_4",0.614422584656
"11812_8",0.580779638704
"11813_1",0.391647772983
"11813_10",0.645140057047
"11814_10",0.665764645652
"11814_4",0.53828713523
"11815_10",0.63892342573
"11815_4",0.469319096029
"11816_3",0.356688363929
"11816_9",0.633145615447
"11817_10",0.609083595407
"11817_2",0.527682293571
"11818_4",0.510348862722
"11818_8",0.692532728735
"11819_10",0.615812184597
"11819_2",0.442624149784
"1181_1",0.467051854019
"1181_10",0.620785489651
"11820_10",0.652307467271
"11820_2",0.447378044321
"11821_10",0.819717691801
"11821_2",0.537336356323
"11822_1",0.491406421414
"11822_10",0.664887003584
"11823_1",0.518686462371
"11823_8",0.570467344401
"11824_1",0.538799093103
"11824_10",0.854165142983
"11825_1",0.540846924596
"11825_10",0.879763036642
"11826_1",0.475316316829
"11826_10",0.560008776421
"11827_10",0.619761573905
"11827_4",0.513713157317
"11828_1",0.358004827031
"11828_7",0.562129744752
"11829_3",0.47524317999
"11829_8",0.624076647407
"1182_2",0.465954801433
"1182_7",0.59686974329
"11830_10",0.580048270314
"11830_2",0.491406421414
"11831_4",0.525927009435
"11831_8",0.665325824618
"11832_10",0.670372266511
"11832_4",0.523952314781
"11833_10",0.647407299057
"11833_4",0.468880274995
"11834_4",0.561471513201
"11834_8",0.644335551817
"11835_1",0.413223140496
"11835_10",0.605573027134
"11836_3",0.522928399035
"11836_7",0.533240693337
"11837_1",0.499451473707
"11837_9",0.562129744752
"11838_1",0.523806041103
"11838_10",0.596504059095
"11839_1",0.461786001609
"11839_10",0.579024354567
"1183_10",0.605719300812
"1183_2",0.369560447597
"11840_10",0.527609156732
"11840_2",0.484750969063
"11841_1",0.424266803189
"11841_9",0.651064141008
"11842_10",0.654282161925
"11842_2",0.407884151247
"11843_3",0.553572734586
"11843_9",0.604037153514
"11844_1",0.441892781394
"11844_9",0.622101952754
"11845_2",0.531997367074
"11845_7",0.636948731076
"11846_1",0.520880567542
"11846_9",0.568565786587
"11847_1",0.432970087033
"11847_8",0.632414247056
"11848_10",0.635266583778
"11848_2",0.399765962115
"11849_1",0.448328823228
"11849_9",0.611935932129
"1184_10",0.570979302275
"1184_3",0.449133328458
"11850_1",0.518393915015
"11850_7",0.586923133182
"11851_1",0.49396621078
"11851_8",0.576976523075
"11852_2",0.471732611717
"11852_7",0.543699261318
"11853_1",0.548380019016
"11853_9",0.622979594822
"11854_2",0.486871937395
"11854_7",0.625905068383
"11855_1",0.475828274702
"11855_10",0.683975718569
"11856_1",0.543187303445
"11856_7",0.661449572149
"11857_1",0.417684487676
"11857_10",0.576172017845
"11858_1",0.485043516419
"11858_7",0.565567176187
"11859_4",0.509617494332
"11859_8",0.524244862137
"1185_1",0.437138886857
"1185_10",0.612886711036
"11860_1",0.357639142836
"11860_10",0.580267680831
"11861_1",0.380311562934
"11861_9",0.550939808381
"11862_1",0.550500987347
"11862_7",0.552036860967
"11863_1",0.513201199444
"11863_8",0.562129744752
"11864_2",0.490748189863
"11864_7",0.645359467564
"11865_1",0.560228186938
"11865_7",0.568785197104
"11866_10",0.569955386528
"11866_3",0.513566883639
"11867_2",0.518686462371
"11867_8",0.57960944928
"11868_1",0.498573831639
"11868_8",0.632194836539
"11869_1",0.501353031522
"11869_10",0.615812184597
"1186_1",0.495648358078
"1186_10",0.567176186645
"11870_3",0.529364440869
"11870_8",0.622101952754
"11871_4",0.450157244204
"11871_8",0.577927301982
"11872_3",0.276237841001
"11872_7",0.650625319974
"11873_1",0.50522928399
"11873_8",0.596284648577
"11874_4",0.471147517004
"11874_8",0.55328018723
"11875_3",0.509398083815
"11875_8",0.835368975353
"11876_10",0.650040225261
"11876_4",0.538579682586
"11877_1",0.390038762525
"11877_10",0.59160389088
"11878_3",0.40166751993
"11878_9",0.631609741827
"11879_10",0.569589702333
"11879_2",0.480362758722
"1187_1",0.420463687559
"1187_7",0.576464565201
"11880_10",0.610034374314
"11880_3",0.507789073356
"11881_10",0.531119725005
"11881_2",0.466466759307
"11882_10",0.50076793681
"11882_2",0.535215387991
"11883_10",0.55708330286
"11883_4",0.455423096614
"11884_10",0.637533825788
"11884_2",0.493746800263
"11885_1",0.45198566518
"11885_9",0.601696774665
"11886_1",0.495575221239
"11886_9",0.691143128794
"11887_2",0.529145030352
"11887_8",0.576464565201
"11888_10",0.603671469319
"11888_3",0.559935639582
"11889_10",0.562422292109
"11889_2",0.509178673298
"1188_10",0.622687047466
"1188_2",0.49323484239
"11890_1",0.565859723543
"11890_10",0.599941490529
"11891_10",0.597235427485
"11891_2",0.513566883639
"11892_1",0.495209537044
"11892_10",0.601550500987
"11893_1",0.541724566664
"11893_10",0.644262414978
"11894_1",0.461420317414
"11894_8",0.560520734294
"11895_10",0.632926204929
"11895_4",0.472463980107
"11896_10",0.576537702041
"11896_4",0.558399765962
"11897_10",0.623710963212
"11897_3",0.515395304615
"11898_1",0.512908652088
"11898_9",0.616616689827
"11899_1",0.394719520222
"11899_10",0.617713742412
"1189_10",0.700943465223
"1189_3",0.536166166898
"118_1",0.364952826739
"118_10",0.602720690412
"11900_10",0.646237109632
"11900_3",0.539603598332
"11901_10",0.632560520734
"11901_3",0.566737365611
"11902_10",0.64265340452
"11902_3",0.445988444379
"11903_10",0.578439259855
"11903_3",0.543333577123
"11904_1",0.40393476194
"11904_8",0.579975133475
"11905_10",0.621443721202
"11905_2",0.528340525123
"11906_3",0.530680903971
"11906_8",0.564616397279
"11907_4",0.532143640752
"11907_9",0.654209025086
"11908_2",0.535727345864
"11908_9",0.571125575953
"11909_10",0.557522123894
"11909_4",0.522928399035
"1190_1",0.39640166752
"1190_10",0.615812184597
"11910_10",0.596504059095
"11910_2",0.53675126161
"11911_3",0.505521831346
"11911_8",0.516638630878
"11912_4",0.521173114898
"11912_7",0.632779931251
"11913_3",0.534995977474
"11913_7",0.542967892928
"11914_4",0.463029327872
"11914_7",0.515834125649
"11915_4",0.570906165436
"11915_9",0.598478753748
"11916_10",0.644262414978
"11916_3",0.484824105902
"11917_10",0.610253784831
"11917_2",0.503912820888
"11918_10",0.586411175309
"11918_2",0.525195641044
"11919_10",0.601696774665
"11919_4",0.504132231405
"1191_1",0.498427557961
"1191_7",0.652307467271
"11920_4",0.517077451913
"11920_9",0.590433701455
"11921_3",0.441965918233
"11921_7",0.624734878959
"11922_3",0.445037665472
"11922_9",0.651429825203
"11923_2",0.501206757844
"11923_8",0.55481606085
"11924_10",0.617201784539
"11924_4",0.559716229065
"11925_10",0.547136692752
"11925_2",0.383017625978
"11926_1",0.495721494917
"11926_8",0.571125575953
"11927_3",0.511007094273
"11927_8",0.631097783954
"11928_1",0.407006509179
"11928_8",0.561178965845
"11929_10",0.600087764207
"11929_4",0.555181745045
"1192_1",0.373729247422
"1192_10",0.621736268558
"11930_2",0.506545747093
"11930_8",0.569004607621
"11931_3",0.559643092226
"11931_8",0.602574416734
"11932_1",0.491260147736
"11932_10",0.612082205807
"11933_10",0.576537702041
"11933_3",0.475389453668
"11934_4",0.512908652088
"11934_8",0.659036056462
"11935_3",0.499012652673
"11935_9",0.641044394061
"11936_4",0.46098149638
"11936_8",0.601623637826
"11937_3",0.43845534996
"11937_9",0.656476267096
"11938_4",0.493600526585
"11938_9",0.671103634901
"11939_2",0.416221750896
"11939_7",0.569955386528
"1193_10",0.701821107292
"1193_2",0.563299934177
"11940_10",0.606084985007
"11940_3",0.472171432751
"11941_2",0.519783514956
"11941_7",0.605792437651
"11942_1",0.373582973744
"11942_8",0.586923133182
"11943_4",0.516199809844
"11943_7",0.634827762744
"11944_2",0.590726248812
"11944_8",0.59460250128
"11945_4",0.578878080889
"11945_7",0.59087252249
"11946_3",0.525341914722
"11946_7",0.569004607621
"11947_10",0.612082205807
"11947_2",0.529437577708
"11948_10",0.635047173261
"11948_2",0.436700065823
"11949_4",0.543333577123
"11949_9",0.614422584656
"1194_10",0.627879763037
"1194_2",0.472537116946
"11950_3",0.551744313611
"11950_7",0.524537409493
"11951_10",0.565640313026
"11951_4",0.496160315951
"11952_4",0.5254881884
"11952_7",0.572295765377
"11953_10",0.591165069846
"11953_3",0.462517369999
"11954_1",0.454106633511
"11954_9",0.586191764792
"11955_4",0.492576610839
"11955_9",0.573904775836
"11956_2",0.31156293425
"11956_8",0.585460396402
"11957_1",0.495355810722
"11957_10",0.590214290938
"11958_1",0.473926716887
"11958_8",0.524317998976
"11959_10",0.627440942002
"11959_3",0.29956849265
"1195_10",0.591384480363
"1195_3",0.428216192496
"11960_1",0.481094127112
"11960_7",0.542455935054
"11961_2",0.410809624808
"11961_8",0.642287720325
"11962_1",0.464565201492
"11962_8",0.589044101514
"11963_1",0.473926716887
"11963_9",0.546332187523
"11964_4",0.502669494624
"11964_9",0.605207342939
"11965_1",0.0266218094054
"11965_8",0.579097491406
"11966_1",0.46997732758
"11966_8",0.59833248007
"11967_4",0.462151685804
"11967_9",0.535142251152
"11968_2",0.481386674468
"11968_8",0.557960944928
"11969_10",0.527097198859
"11969_4",0.500694799971
"1196_2",0.480216485044
"1196_9",0.617933152929
"11970_10",0.561764060557
"11970_3",0.488188400497
"11971_1",0.419074087618
"11971_8",0.525780735757
"11972_1",0.493381116068
"11972_7",0.544503766547
"11973_10",0.630439552403
"11973_2",0.479631390331
"11974_2",0.474584948439
"11974_7",0.639069699408
"11975_2",0.581657280772
"11975_8",0.6171286477
"11976_10",0.513347473122
"11976_2",0.43318949755
"11977_1",0.501864989395
"11977_10",0.614934542529
"11978_10",0.628464857749
"11978_3",0.503620273532
"11979_1",0.525268777883
"11979_10",0.523074672713
"1197_3",0.518540188693
"1197_9",0.658012140715
"11980_10",0.626417026256
"11980_2",0.511372778469
"11981_10",0.606158121846
"11981_3",0.522489578
"11982_1",0.496160315951
"11982_9",0.619469026549
"11983_1",0.53755576684
"11983_10",0.733855042785
"11984_1",0.454838001902
"11984_8",0.625466247349
"11985_1",0.30256710305
"11985_8",0.613252395231
"11986_2",0.448036275872
"11986_7",0.569297154977
"11987_10",0.567688144518
"11987_3",0.371681415929
"11988_10",0.546990419074
"11988_2",0.539091640459
"11989_3",0.383822131207
"11989_8",0.602428143056
"1198_10",0.622760184305
"1198_4",0.547794924303
"11990_10",0.625612521027
"11990_4",0.548306882177
"11991_10",0.560447597455
"11991_4",0.510714546917
"11992_1",0.494916989688
"11992_10",0.61486140569
"11993_1",0.549038250567
"11993_10",0.498646968478
"11994_3",0.514371388869
"11994_9",0.595626417026
"11995_1",0.465881664594
"11995_7",0.587581364733
"11996_1",0.340305711987
"11996_7",0.475535727346
"11997_1",0.534484019601
"11997_7",0.573027133767
"11998_3",0.402179477803
"11998_8",0.619834710744
"11999_2",0.340232575148
"11999_8",0.539311050976
"1199_1",0.399912235793
"1199_10",0.714620054121
"119_3",0.461932275287
"119_9",0.618445110802
"11_3",0.573612228479
"11_8",0.579024354567
"12000_4",0.453228991443
"12000_9",0.671249908579
"12001_3",0.464857748848
"12001_8",0.608644774373
"12002_4",0.487018211073
"12002_8",0.548453155855
"12003_4",0.531265998684
"12003_9",0.510348862722
"12004_2",0.556717618665
"12004_9",0.633438162803
"12005_3",0.53228991443
"12005_7",0.582973743875
"12006_10",0.6021355957
"12006_2",0.515687851971
"12007_2",0.461932275287
"12007_8",0.590799385651
"12008_1",0.460103854311
"12008_8",0.639874204637
"12009_1",0.513640020478
"12009_10",0.548599429533
"1200_1",0.496160315951
"1200_10",0.589044101514
"12010_1",0.519564104439
"12010_8",0.585240985885
"12011_2",0.421999561179
"12011_8",0.606889490236
"12012_10",0.599356395817
"12012_4",0.571125575953
"12013_1",0.541432019308
"12013_7",0.619834710744
"12014_10",0.598259343231
"12014_2",0.541139471952
"12015_1",0.466539896146
"12015_8",0.637606962627
"12016_2",0.476998464126
"12016_7",0.591165069846
"12017_1",0.540042419367
"12017_8",0.648723762159
"12018_1",0.524464272654
"12018_10",0.599575806334
"12019_1",0.544942587581
"12019_10",0.551598039933
"1201_10",0.587508227894
"1201_2",0.48723762159
"12020_10",0.540408103562
"12020_4",0.483946463834
"12021_1",0.449060191619
"12021_8",0.579316901923
"12022_10",0.567761281357
"12022_2",0.572953996928
"12023_1",0.529437577708
"12023_8",0.625905068383
"12024_1",0.466759306663
"12024_10",0.613618079427
"12025_1",0.433116360711
"12025_9",0.578219849338
"12026_1",0.46471147517
"12026_9",0.64338477291
"12027_1",0.3708769107
"12027_10",0.56381189205
"12028_1",0.402618298837
"12028_10",0.594383090763
"12029_10",0.582973743875
"12029_3",0.530168946098
"1202_4",0.525268777883
"1202_9",0.60432970087
"12030_3",0.522928399035
"12030_8",0.622101952754
"12031_1",0.580413954509
"12031_10",0.735317779566
"12032_1",0.388356615227
"12032_7",0.465515980399
"12033_1",0.422072698018
"12033_7",0.57134498647
"12034_1",0.491187010897
"12034_10",0.539676735172
"12035_1",0.509983178527
"12035_9",0.557960944928
"12036_4",0.497915600088
"12036_7",0.561910334235
"12037_3",0.439698676223
"12037_7",0.616470416149
"12038_10",0.605792437651
"12038_2",0.552329408323
"12039_4",0.573977912675
"12039_8",0.637899509983
"1203_1",0.452497623053
"1203_7",0.617786879251
"12040_1",0.502888905142
"12040_9",0.652600014627
"12041_3",0.533898924888
"12041_7",0.620054121261
"12042_1",0.403495940905
"12042_9",0.573612228479
"12043_2",0.390623857237
