"id","sentiment"
"12066_10",0.679707252162
"12067_1",0.451031270792
"12067_7",0.556087824351
"12068_3",0.445575515635
"12068_7",0.57744510978
"12069_1",0.434597471723
"12069_10",0.599667332003
"1206_10",0.593413173653
"1206_3",0.514304723886
"12070_4",0.505588822355
"12070_8",0.508982035928
"12071_10",0.560146373919
"12071_3",0.512774451098
"12072_1",0.471723220226
"12072_9",0.51377245509
"12073_1",0.474850299401
"12073_10",0.654091816367
"12074_10",0.593479707252
"12074_4",0.45375914837
"12075_10",0.557218895542
"12075_3",0.496606786427
"12076_10",0.608915502329
"12076_2",0.470126413839
"12077_2",0.504324683965
"12077_8",0.550831669993
"12078_1",0.428875582169
"12078_8",0.525415834997
"12079_1",0.414105123087
"12079_10",0.533599467731
"1207_10",0.555954757152
"1207_4",0.456087824351
"12080_10",0.550898203593
"12080_3",0.416167664671
"12081_10",0.547238855622
"12081_4",0.430538922156
"12082_1",0.42874251497
"12082_10",0.582834331337
"12083_1",0.461410512309
"12083_10",0.517831004657
"12084_10",0.694411177645
"12084_4",0.44251497006
"12085_1",0.48123752495
"12085_10",0.512974051896
"12086_4",0.45495675316
"12086_9",0.576846307385
"12087_10",0.512774451098
"12087_3",0.402328675981
"12088_2",0.146107784431
"12088_7",0.511111111111
"12089_1",0.493945442448
"12089_10",0.566866267465
"1208_10",0.493346640053
"1208_3",0.480439121756
"12090_4",0.496473719228
"12090_8",0.509314703925
"12091_1",0.392149035263
"12091_8",0.565668662675
"12092_3",0.44750499002
"12092_8",0.508050565536
"12093_2",0.511377245509
"12093_8",0.557285429142
"12094_1",0.40751829674
"12094_10",0.543512974052
"12095_3",0.416500332668
"12095_9",0.520359281437
"12096_1",0.402395209581
"12096_10",0.534397870925
"12097_1",0.465535595476
"12097_10",0.529208250166
"12098_1",0.442182302063
"12098_10",0.482967398536
"12099_3",0.47877578177
"12099_8",0.58629407851
"1209_3",0.398868928809
"1209_7",0.573586161011
"120_2",0.416633399867
"120_9",0.541982701264
"12100_1",0.485429141717
"12100_10",0.536526946108
"12101_2",0.373985362608
"12101_8",0.527079174983
"12102_10",0.562741184298
"12102_2",0.442581503659
"12103_10",0.625083166999
"12103_2",0.451763140386
"12104_1",0.495808383234
"12104_7",0.674783765802
"12105_1",0.447305389222
"12105_10",0.548436460413
"12106_1",0.261410512309
"12106_10",0.612574850299
"12107_2",0.416433799069
"12107_9",0.610246174318
"12108_1",0.470259481038
"12108_10",0.51131071191
"12109_1",0.48875582169
"12109_10",0.585562208916
"1210_1",0.473519627412
"1210_8",0.557285429142
"12110_1",0.496473719228
"12110_7",0.519760479042
"12111_1",0.495808383234
"12111_8",0.570725216234
"12112_3",0.427012641384
"12112_8",0.558416500333
"12113_1",0.375116433799
"12113_7",0.533932135729
"12114_4",0.492880904857
"12114_9",0.483300066534
"12115_4",0.465602129075
"12115_7",0.517697937458
"12116_1",0.410445775116
"12116_9",0.533067198935
"12117_1",0.428409846973
"12117_10",0.721024617432
"12118_1",0.498336660013
"12118_8",0.560345974717
"12119_10",0.591350632069
"12119_3",0.46373918829
"1211_1",0.451896207585
"1211_8",0.590751829674
"12120_3",0.475981370592
"12120_7",0.500266134398
"12121_3",0.480505655356
"12121_9",0.501530272788
"12122_10",0.498336660013
"12122_3",0.537325349301
"12123_4",0.457218895542
"12123_7",0.478509647372
"12124_3",0.505921490353
"12124_8",0.614437791084
"12125_3",0.489487691284
"12125_7",0.60372588157
"12126_3",0.410778443114
"12126_8",0.619494344644
"12127_1",0.456021290752
"12127_10",0.538988689288
"12128_1",0.487824351297
"12128_7",0.537857618097
"12129_1",0.416966067864
"12129_10",0.528343313373
"1212_4",0.527145708583
"1212_7",0.656553559548
"12130_1",0.576447105788
"12130_8",0.528542914172
"12131_2",0.484098469727
"12131_8",0.544910179641
"12132_4",0.429807052562
"12132_8",0.516699933466
"12133_1",0.468596141051
"12133_7",0.501929474385
"12134_1",0.500066533599
"12134_7",0.542581503659
"12135_3",0.488356620093
"12135_8",0.536460412508
"12136_4",0.508117099135
"12136_8",0.487092481703
"12137_4",0.493213572854
"12137_8",0.564138389887
"12138_3",0.389021956088
"12138_7",0.445508982036
"12139_3",0.470924817033
"12139_7",0.480172987359
"1213_3",0.512308715902
"1213_7",0.409846972721
"12140_3",0.448037258816
"12140_8",0.554424484365
"12141_2",0.484896872921
"12141_9",0.667731204258
"12142_2",0.489487691284
"12142_8",0.617897538257
"12143_4",0.437591483699
"12143_9",0.590618762475
"12144_4",0.524018629408
"12144_8",0.718895542249
"12145_4",0.506919494345
"12145_9",0.620226214238
"12146_1",0.336926147705
"12146_8",0.559148369927
"12147_1",0.400332667997
"12147_10",0.603060545576
"12148_1",0.259214903526
"12148_9",0.658616101131
"12149_10",0.531403858949
"12149_2",0.450099800399
"1214_2",0.504790419162
"1214_7",0.509048569528
"12150_1",0.472188955422
"12150_10",0.521623419827
"12151_1",0.434331337325
"12151_10",0.534464404524
"12152_10",0.562075848303
"12152_4",0.453226879574
"12153_4",0.519095143047
"12153_7",0.61497005988
"12154_2",0.351430472389
"12154_7",0.52754491018
"12155_10",0.474916833001
"12155_2",0.465136393879
"12156_4",0.515768463074
"12156_8",0.547904191617
"12157_3",0.471856287425
"12157_7",0.62129075183
"12158_10",0.473386560213
"12158_2",0.345908183633
"12159_1",0.4624750499
"12159_8",0.575848303393
"1215_1",0.485096473719
"1215_10",0.55256154358
"12160_1",0.414703925482
"12160_8",0.545908183633
"12161_4",0.466333998669
"12161_8",0.508383233533
"12162_1",0.375382568197
"12162_8",0.604457751164
"12163_1",0.289088489687
"12163_7",0.511576846307
"12164_1",0.429807052562
"12164_8",0.618962075848
"12165_1",0.474584165003
"12165_8",0.474584165003
"12166_10",0.539188290086
"12166_2",0.441184298071
"12167_1",0.347771124418
"12167_7",0.512840984697
"12168_1",0.429208250166
"12168_10",0.512907518297
"12169_1",0.45123087159
"12169_8",0.542714570858
"1216_1",0.369328010645
"1216_10",0.580306054558
"12170_3",0.456021290752
"12170_9",0.497405189621
"12171_1",0.487757817698
"12171_9",0.543912175649
"12172_3",0.476580172987
"12172_8",0.504125083167
"12173_3",0.440718562874
"12173_9",0.520891550233
"12174_10",0.504923486361
"12174_3",0.437591483699
"12175_3",0.417631403859
"12175_9",0.524550898204
"12176_1",0.452827677977
"12176_10",0.504790419162
"12177_2",0.422954091816
"12177_8",0.545309381238
"12178_3",0.372787757818
"12178_7",0.427145708583
"12179_2",0.500066533599
"12179_7",0.554491017964
"1217_2",0.37751164338
"1217_7",0.856021290752
"12180_1",0.397139055223
"12180_7",0.509248170326
"12181_10",0.540585495675
"12181_4",0.396939454424
"12182_1",0.413905522289
"12182_10",0.523685961411
"12183_4",0.498003992016
"12183_9",0.559680638723
"12184_10",0.599201596806
"12184_2",0.490286094478
"12185_10",0.534264803726
"12185_4",0.575116433799
"12186_1",0.412974051896
"12186_10",0.540918163673
"12187_3",0.48496340652
"12187_8",0.537924151697
"12188_10",0.553626081171
"12188_3",0.470326014637
"12189_1",0.52874251497
"12189_10",0.502727877578
"1218_1",0.411909514305
"1218_10",0.527677977379
"12190_1",0.495874916833
"12190_9",0.545442448436
"12191_3",0.370658682635
"12191_9",0.545442448436
"12192_1",0.451962741184
"12192_7",0.530538922156
"12193_3",0.423685961411
"12193_8",0.508383233533
"12194_1",0.406320691949
"12194_10",0.557817697937
"12195_1",0.469461077844
"12195_10",0.57005988024
"12196_4",0.473852295409
"12196_7",0.43246839654
"12197_1",0.460678642715
"12197_7",0.722687957418
"12198_10",0.552162341983
"12198_2",0.491882900865
"12199_1",0.354291417166
"12199_7",0.57870924817
"1219_1",0.300931470393
"1219_9",0.581769793746
"121_4",0.464071856287
"121_8",0.558815701929
"12200_1",0.377312042582
"12200_10",0.504457751164
"12201_1",0.467265469062
"12201_10",0.567132401863
"12202_1",0.485096473719
"12202_10",0.51996007984
"12203_10",0.554823685961
"12203_2",0.450898203593
"12204_10",0.518829008649
"12204_2",0.477644710579
"12205_10",0.497205588822
"12205_2",0.451696606786
"12206_10",0.509181636727
"12206_4",0.483499667332
"12207_1",0.44371257485
"12207_9",0.591483699268
"12208_3",0.462874251497
"12208_9",0.531669993347
"12209_3",0.480838323353
"12209_9",0.507850964737
"1220_10",0.524351297405
"1220_3",0.379640718563
"12210_1",0.372255489022
"12210_10",0.474517631404
"12211_10",0.523885562209
"12211_3",0.513240186294
"12212_10",0.54624085163
"12212_2",0.447105788423
"12213_1",0.466333998669
"12213_10",0.591151031271
"12214_10",0.550432468397
"12214_2",0.490153027279
"12215_1",0.468662674651
"12215_10",0.542781104458
"12216_1",0.481037924152
"12216_10",0.470459081836
"12217_2",0.497338656021
"12217_9",0.581969394544
"12218_4",0.493546240852
"12218_8",0.518562874251
"12219_1",0.451630073187
"12219_7",0.52002661344
"1221_1",0.446706586826
"1221_10",0.567664670659
"12220_1",0.44244843646
"12220_8",0.520691949434
"12221_10",0.50379241517
"12221_2",0.456952761144
"12222_1",0.443912175649
"12222_7",0.419893546241
"12223_2",0.454158349967
"12223_7",0.527677977379
"12224_4",0.510978043912
"12224_9",0.508383233533
"12225_1",0.335196274118
"12225_10",0.506653359947
"12226_4",0.573985362608
"12226_7",0.441783100466
"12227_1",0.466799733866
"12227_7",0.609846972721
"12228_4",0.503858948769
"12228_9",0.549500998004
"12229_3",0.488223552894
"12229_9",0.539853626081
"1222_2",0.406320691949
"1222_8",0.542115768463
"12230_1",0.339587491683
"12230_7",0.527345309381
"12231_2",0.441117764471
"12231_7",0.51004657352
"12232_4",0.39500998004
"12232_8",0.525748502994
"12233_10",0.538656021291
"12233_2",0.342049234864
"12234_4",0.443246839654
"12234_7",0.555888223553
"12235_1",0.44870259481
"12235_8",0.511177644711
"12236_10",0.523685961411
"12236_2",0.41370592149
"12237_10",0.57870924817
"12237_2",0.476580172987
"12238_1",0.423220226214
"12238_10",0.447837658017
"12239_1",0.450299401198
"12239_7",0.528343313373
"1223_3",0.423619427811
"1223_8",0.585096473719
"12240_10",0.487225548902
"12240_2",0.525948103792
"12241_2",0.472721224218
"12241_8",0.4500332668
"12242_2",0.413506320692
"12242_8",0.587092481703
"12243_10",0.555089820359
"12243_4",0.528010645376
"12244_4",0.385429141717
"12244_8",0.615568862275
"12245_10",0.578975382568
"12245_4",0.426147704591
"12246_1",0.270126413839
"12246_9",0.507252162342
"12247_1",0.515103127079
"12247_9",0.604324683965
"12248_2",0.474717232202
"12248_9",0.590485695276
"12249_2",0.371124417831
"12249_7",0.582035928144
"1224_3",0.477178975383
"1224_8",0.578443113772
"12250_10",0.518296739854
"12250_2",0.463273453094
"12251_3",0.482701264138
"12251_8",0.523619427811
"12252_2",0.509913506321
"12252_8",0.532135728543
"12253_10",0.616034597472
"12253_3",0.547105788423
"12254_3",0.497804391218
"12254_7",0.531536926148
"12255_2",0.468529607452
"12255_9",0.543379906853
"12256_4",0.533133732535
"12256_9",0.551031270792
"12257_3",0.464870259481
"12257_7",0.524750499002
"12258_10",0.551430472389
"12258_3",0.538057218896
"12259_4",0.4374584165
"12259_8",0.588822355289
"1225_1",0.421956087824
"1225_7",0.53253493014
"12260_1",0.39873586161
"12260_7",0.475182967399
"12261_4",0.425149700599
"12261_7",0.566799733866
"12262_1",0.419095143047
"12262_7",0.515568862275
"12263_1",0.303393213573
"12263_10",0.582035928144
"12264_3",0.414304723886
"12264_7",0.540585495675
"12265_1",0.425149700599
"12265_9",0.515768463074
"12266_1",0.451097804391
"12266_7",0.55249500998
"12267_1",0.243845642049
"12267_8",0.519760479042
"12268_1",0.435528942116
"12268_9",0.530139720559
"12269_1",0.423153692615
"12269_9",0.568928809049
"1226_1",0.377245508982
"1226_7",0.580572188955
"12270_2",0.360745176314
"12270_9",0.554624085163
"12271_1",0.414238190286
"12271_10",0.548236859614
"12272_1",0.453626081171
"12272_8",0.555688622754
"12273_1",0.410978043912
"12273_9",0.546107784431
"12274_4",0.439254823686
"12274_9",0.519560878244
"12275_2",0.491616766467
"12275_7",0.512840984697
"12276_3",0.454823685961
"12276_9",0.502794411178
"12277_4",0.505854956753
"12277_7",0.560479041916
"12278_3",0.509115103127
"12278_7",0.556487025948
"12279_4",0.545309381238
"12279_9",0.59374584165
"1227_3",0.377312042582
"1227_7",0.449634065203
"12280_3",0.496074517631
"12280_7",0.601131071191
"12281_1",0.448902195609
"12281_8",0.495143047239
"12282_1",0.433333333333
"12282_10",0.526147704591
"12283_1",0.420691949434
"12283_8",0.548436460413
"12284_1",0.489354624085
"12284_10",0.563273453094
"12285_10",0.542581503659
"12285_3",0.443446440452
"12286_1",0.457817697937
"12286_10",0.564271457086
"12287_3",0.412308715902
"12287_9",0.553426480373
"12288_2",0.504324683965
"12288_7",0.567797737858
"12289_1",0.527345309381
"12289_10",0.553160345975
"1228_4",0.417365269461
"1228_7",0.432401862941
"12290_10",0.533000665336
"12290_2",0.466467065868
"12291_1",0.452029274784
"12291_7",0.547704590818
"12292_10",0.543180306055
"12292_4",0.362608117099
"12293_3",0.426813040585
"12293_7",0.543446440452
"12294_1",0.379773785762
"12294_10",0.570525615436
"12295_1",0.403858948769
"12295_7",0.56127744511
"12296_3",0.5374584165
"12296_9",0.524617431803
"12297_2",0.474451097804
"12297_7",0.576846307385
"12298_2",0.438057218896
"12298_9",0.5499667332
"12299_3",0.478509647372
"12299_9",0.524550898204
"1229_4",0.423552894212
"1229_7",0.549900199601
"122_4",0.462608117099
"122_8",0.560545575516
"12300_10",0.539920159681
"12300_4",0.4750499002
"12301_10",0.529341317365
"12301_4",0.48875582169
"12302_3",0.446107784431
"12302_9",0.604524284764
"12303_1",0.404923486361
"12303_10",0.549634065203
"12304_1",0.49121756487
"12304_10",0.522821024617
"12305_1",0.301929474385
"12305_9",0.537658017299
"12306_1",0.476180971391
"12306_10",0.517165668663
"12307_3",0.329740518962
"12307_9",0.544045242848
"12308_1",0.447371922821
"12308_10",0.495675316035
"12309_1",0.430805056554
"12309_10",0.694145043247
"1230_10",0.591949434464
"1230_2",0.458216899534
"12310_1",0.473586161011
"12310_10",0.58369926813
"12311_1",0.449168330007
"12311_10",0.582767797738
"12312_1",0.455289421158
"12312_10",0.547172322023
"12313_1",0.335462408516
"12313_10",0.57744510978
"12314_1",0.360811709914
"12314_10",0.537325349301
"12315_1",0.340718562874
"12315_10",0.618163672655
"12316_1",0.355888223553
"12316_9",0.508183632735
"12317_1",0.429407850965
"12317_10",0.620226214238
"12318_1",0.479840319361
"12318_10",0.61876247505
"12319_1",0.335528942116
"12319_10",0.565469061876
"1231_4",0.485828343313
"1231_7",0.533333333333
"12320_1",0.450499001996
"12320_10",0.770658682635
"12321_1",0.42122421823
"12321_9",0.526546906188
"12322_1",0.430538922156
"12322_8",0.537125748503
"12323_1",0.449168330007
"12323_9",0.606586826347
"12324_10",0.533998669328
"12324_2",0.451031270792
"12325_1",0.474118429807
"12325_10",0.570858283433
"12326_1",0.440518962076
"12326_10",0.545309381238
"12327_1",0.485961410512
"12327_10",0.610578842315
"12328_1",0.443912175649
"12328_7",0.54504324684
"12329_1",0.363073852295
"12329_8",0.477777777778
"1232_1",0.435861610113
"1232_8",0.57005988024
"12330_1",0.388157019295
"12330_8",0.541051230872
"12331_4",0.457152361943
"12331_9",0.500598802395
"12332_4",0.541383898869
"12332_7",0.539787092482
"12333_1",0.415834996673
"12333_7",0.51630073187
"12334_2",0.444377910845
"12334_8",0.545575515635
"12335_3",0.478975382568
"12335_7",0.524883566201
"12336_1",0.401596806387
"12336_7",0.500133067199
"12337_3",0.442980705256
"12337_9",0.559680638723
"12338_2",0.471057884232
"12338_8",0.479906852961
"12339_3",0.472188955422
"12339_7",0.511510312708
"1233_1",0.479308050566
"1233_10",0.565801729874
"12340_4",0.47378576181
"12340_8",0.494810379242
"12341_4",0.485429141717
"12341_7",0.480439121756
"12342_1",0.444843646041
"12342_7",0.477711244178
"12343_1",0.311643379907
"12343_7",0.593479707252
"12344_10",0.544777112442
"12344_4",0.497671324019
"12345_10",0.465469061876
"12345_4",0.473652694611
"12346_1",0.457019294744
"12346_8",0.509713905522
"12347_1",0.457019294744
"12347_10",0.526014637392
"12348_1",0.461876247505
"12348_10",0.535928143713
"12349_1",0.450166333999
"12349_9",0.527278775782
"1234_10",0.587292082502
"1234_3",0.437724550898
"12350_1",0.440585495675
"12350_10",0.61124417831
"12351_1",0.374451097804
"12351_8",0.52248835662
"12352_3",0.538855622089
"12352_8",0.580505655356
"12353_2",0.441716566866
"12353_7",0.525083166999
"12354_3",0.508848968729
"12354_8",0.491350632069
"12355_3",0.418496340652
"12355_8",0.497072521623
"12356_1",0.296340652029
"12356_10",0.471324018629
"12357_2",0.454491017964
"12357_7",0.51623419827
"12358_4",0.499600798403
"12358_7",0.626879574185
"12359_3",0.499800399202
"12359_7",0.472255489022
"1235_2",0.458283433134
"1235_8",0.554690618762
"12360_4",0.411576846307
"12360_7",0.528143712575
"12361_1",0.515302727878
"12361_9",0.599667332003
"12362_10",0.686959414504
"12362_4",0.45502328676
"12363_4",0.516101131071
"12363_7",0.565269461078
"12364_2",0.408183632735
"12364_7",0.460944777112
"12365_10",0.641583499667
"12365_4",0.459015302728
"12366_1",0.400465735196
"12366_9",0.612707917498
"12367_1",0.383033932136
"12367_9",0.556819693945
"12368_2",0.271656686627
"12368_9",0.578842315369
"12369_1",0.40499001996
"12369_10",0.503459747172
"1236_2",0.455355954757
"1236_7",0.521024617432
"12370_1",0.370525615436
"12370_10",0.537857618097
"12371_1",0.41630073187
"12371_10",0.631803060546
"12372_2",0.427278775782
"12372_9",0.678443113772
"12373_1",0.36500332668
"12373_10",0.57624750499
"12374_10",0.568529607452
"12374_3",0.45129740519
"12375_1",0.414371257485
"12375_10",0.587425149701
"12376_10",0.462275449102
"12376_4",0.478975382568
"12377_1",0.488955422488
"12377_10",0.556487025948
"12378_1",0.43000665336
"12378_7",0.47751164338
"12379_3",0.410246174318
"12379_7",0.44870259481
"1237_2",0.503260146374
"1237_7",0.561809713906
"12380_4",0.46872920825
"12380_7",0.438323353293
"12381_10",0.53998669328
"12381_3",0.481370592149
"12382_4",0.478975382568
"12382_9",0.551763140386
"12383_10",0.525681969395
"12383_2",0.369328010645
"12384_10",0.452628077179
"12384_4",0.406653359947
"12385_10",0.504324683965
"12385_4",0.470991350632
"12386_10",0.442847638057
"12386_2",0.446506986028
"12387_2",0.38995342648
"12387_8",0.528875582169
"12388_3",0.427611443779
"12388_7",0.515103127079
"12389_1",0.488622754491
"12389_8",0.5124417831
"1238_4",0.417165668663
"1238_8",0.535795076514
"12390_4",0.485894876913
"12390_7",0.530206254158
"12391_2",0.519560878244
"12391_8",0.607784431138
"12392_10",0.562009314704
"12392_4",0.413439787092
"12393_1",0.471124417831
"12393_7",0.55369261477
"12394_1",0.46620093147
"12394_7",0.46999334664
"12395_1",0.433000665336
"12395_10",0.564138389887
"12396_1",0.395475715236
"12396_9",0.577844311377
"12397_1",0.321956087824
"12397_10",0.510911510313
"12398_1",0.44504324684
"12398_10",0.52880904857
"12399_10",0.510445775116
"12399_4",0.390818363273
"1239_10",0.492814371257
"1239_4",0.523286759814
"123_10",0.519228210246
"123_4",0.521357285429
"12400_1",0.459880239521
"12400_8",0.496540252828
"12401_10",0.501862940785
"12401_4",0.410113107119
"12402_10",0.53127079175
"12402_3",0.466932801065
"12403_1",0.44870259481
"12403_10",0.56879574185
"12404_10",0.524750499002
"12404_4",0.497405189621
"12405_10",0.544377910845
"12405_4",0.496007984032
"12406_1",0.429740518962
"12406_10",0.537059214904
"12407_1",0.365801729874
"12407_10",0.560878243513
"12408_10",0.514903526281
"12408_4",0.320292747838
"12409_10",0.521756487026
"12409_4",0.458815701929
"1240_1",0.458882235529
"1240_9",0.505389221557
"12410_10",0.498669328011
"12410_3",0.415901530273
"12411_1",0.425149700599
"12411_8",0.560878243513
"12412_3",0.491683300067
"12412_7",0.563872255489
"12413_2",0.393945442448
"12413_9",0.528875582169
"12414_1",0.422821024617
"12414_8",0.518895542249
"12415_2",0.509181636727
"12415_8",0.542581503659
"12416_2",0.421823020625
"12416_7",0.534797072522
"12417_4",0.532069194943
"12417_9",0.44750499002
"12418_3",0.330671989355
"12418_7",0.512641383899
"12419_1",0.403127079175
"12419_8",0.490818363273
"1241_4",0.477777777778
"1241_7",0.516034597472
"12420_10",0.613506320692
"12420_2",0.473053892216
"12421_3",0.479241516966
"12421_8",0.824284763806
"12422_1",0.397005988024
"12422_7",0.518429807053
"12423_2",0.310379241517
"12423_9",0.543845642049
"12424_4",0.35755156354
"12424_7",0.564737192282
"12425_10",0.555089820359
"12425_3",0.390485695276
"12426_3",0.469527611444
"12426_7",0.552694610778
"12427_1",0.435462408516
"12427_8",0.51869594145
"12428_1",0.439121756487
"12428_7",0.522222222222
"12429_1",0.435129740519
"12429_10",0.485163007319
"1242_1",0.422687957418
"1242_7",0.525548902196
"12430_1",0.462408516301
"12430_8",0.496872920825
"12431_4",0.488356620093
"12431_8",0.560212907518
"12432_1",0.381104457751
"12432_7",0.637990685296
"12433_1",0.350499001996
"12433_8",0.538323353293
"12434_1",0.232002661344
"12434_8",0.557152361943
"12435_2",0.392880904857
"12435_8",0.535262807718
"12436_1",0.374783765802
"12436_10",0.549301397206
"12437_1",0.38622754491
"12437_8",0.565202927478
"12438_1",0.466134397871
"12438_10",0.513240186294
"12439_1",0.398868928809
"12439_8",0.526014637392
"1243_2",0.446107784431
"1243_7",0.543047238856
"12440_4",0.46999334664
"12440_7",0.555156353959
"12441_2",0.389354624085
"12441_9",0.547904191617
"12442_1",0.457817697937
"12442_10",0.50505655356
"12443_1",0.43253493014
"12443_10",0.534530938124
"12444_1",0.387624750499
"12444_10",0.538988689288
"12445_1",0.411909514305
"12445_10",0.549035262808
"12446_1",0.383233532934
"12446_9",0.520625415835
"12447_4",0.458882235529
"12447_7",0.522621423819
"12448_10",0.539587491683
"12448_2",0.364936793081
"12449_2",0.360612109115
"12449_8",0.577178975383
"1244_1",0.481170991351
"1244_9",0.547704590818
"12450_3",0.456620093147
"12450_7",0.521157684631
"12451_10",0.524085163007
"12451_3",0.460479041916
"12452_3",0.509181636727
"12452_8",0.598203592814
"12453_10",0.5250166334
"12453_2",0.486693280106
"12454_1",0.454424484365
"12454_10",0.5250166334
"12455_10",0.539520958084
"12455_2",0.502994011976
"12456_1",0.42994011976
"12456_8",0.544644045243
"12457_3",0.485429141717
"12457_8",0.572122421823
"12458_1",0.415435795077
"12458_10",0.531337325349
"12459_1",0.386892880905
"12459_10",0.54624085163
"1245_2",0.435928143713
"1245_8",0.522355289421
"12460_2",0.475515635396
"12460_8",0.541849634065
"12461_1",0.148502994012
"12461_8",0.537924151697
"12462_1",0.331337325349
"12462_9",0.576447105788
"12463_1",0.403992015968
"12463_10",0.496806387226
"12464_1",0.483100465735
"12464_8",0.660678642715
"12465_10",0.530605455755
"12465_2",0.398270126414
"12466_10",0.541117764471
"12466_4",0.18995342648
"12467_10",0.543313373253
"12467_2",0.455489021956
"12468_1",0.413639387891
"12468_10",0.559880239521
"12469_1",0.398669328011
"12469_7",0.574051896208
"1246_1",0.410445775116
"1246_9",0.548170326015
"12470_3",0.452761144378
"12470_7",0.507984031936
"12471_3",0.489288090486
"12471_8",0.661610113107
"12472_1",0.375316034597
"12472_10",0.584031936128
"12473_3",0.457019294744
"12473_8",0.547704590818
"12474_4",0.530272787758
"12474_8",0.569527611444
"12475_2",0.469061876248
"12475_8",0.544777112442
"12476_4",0.431936127745
"12476_8",0.535994677312
"12477_2",0.374850299401
"12477_7",0.448369926813
"12478_4",0.443180306055
"12478_9",0.557152361943
"12479_4",0.389620758483
"12479_9",0.537125748503
"1247_1",0.377711244178
"1247_9",0.87870924817
"12480_2",0.449500998004
"12480_8",0.54251497006
"12481_1",0.487757817698
"12481_10",0.53998669328
"12482_2",0.326413838989
"12482_9",0.741783100466
"12483_4",0.365801729874
"12483_7",0.538456420492
"12484_2",0.284497671324
"12484_9",0.569727212242
"12485_4",0.486826347305
"12485_8",0.617365269461
"12486_1",0.49121756487
"12486_9",0.591550232868
"12487_2",0.392215568862
"12487_7",0.539720558882
"12488_3",0.490219560878
"12488_8",0.529807052562
"12489_10",0.588023952096
"12489_3",0.477910844977
"1248_3",0.467065868263
"1248_8",0.59248170326
"12490_10",0.597139055223
"12490_4",0.475182967399
"12491_4",0.287624750499
"12491_9",0.593878908849
"12492_10",0.710844976713
"12492_4",0.454224883566
"12493_4",0.593346640053
"12493_7",0.610512308716
"12494_2",0.445508982036
"12494_8",0.552361942781
"12495_10",0.553493013972
"12495_3",0.299068529607
"12496_10",0.510578842315
"12496_3",0.455821689953
"12497_10",0.490951430472
"12497_4",0.438922155689
"12498_1",0.405921490353
"12498_7",0.482302062542
"12499_1",0.455622089155
"12499_10",0.551829673985
"1249_1",0.442049234864
"1249_9",0.52122421823
"124_10",0.664138389887
"124_2",0.400399201597
"1250_2",0.35256154358
"1250_9",0.589687292083
"1251_10",0.576513639388
"1251_4",0.476114437791
"1252_4",0.457218895542
"1252_7",0.526014637392
"1253_1",0.49128409847
"1253_9",0.528276779774
"1254_10",0.681969394544
"1254_2",0.492348636061
"1255_4",0.44371257485
"1255_8",0.614038589488
"1256_4",0.463273453094
"1256_7",0.579174983367
"1257_1",0.501463739188
"1257_10",0.526081170991
"1258_10",0.536327345309
"1258_3",0.475249500998
"1259_1",0.45994677312
"1259_10",0.467132401863
"125_3",0.466134397871
"125_7",0.501463739188
"1260_10",0.543912175649
"1260_3",0.421756487026
"1261_1",0.490485695276
"1261_7",0.486360612109
"1262_1",0.450765136394
"1262_8",0.625681969395
"1263_1",0.44005322688
"1263_9",0.510179640719
"1264_1",0.437591483699
"1264_9",0.50499001996
"1265_10",0.528875582169
"1265_2",0.442714570858
"1266_4",0.530206254158
"1266_8",0.582834331337
"1267_3",0.507584830339
"1267_8",0.595874916833
"1268_2",0.403060545576
"1268_8",0.509115103127
"1269_1",0.456620093147
"1269_10",0.521689953426
"126_10",0.561676646707
"126_4",0.51131071191
"1270_4",0.513905522289
"1270_8",0.55874916833
"1271_2",0.50126413839
"1271_9",0.537325349301
"1272_4",0.480705256154
"1272_8",0.525748502994
"1273_3",0.468529607452
"1273_7",0.517897538257
"1274_2",0.488622754491
"1274_7",0.532867598137
"1275_3",0.444244843646
"1275_7",0.547771124418
"1276_3",0.429341317365
"1276_9",0.563406520293
"1277_2",0.461876247505
"1277_7",0.622954091816
"1278_1",0.441982701264
"1278_10",0.505522288756
"1279_3",0.525282767798
"1279_8",0.558083832335
"127_10",0.599135063207
"127_3",0.387425149701
"1280_3",0.438057218896
"1280_9",0.583499667332
"1281_2",0.543912175649
"1281_9",0.574051896208
"1282_10",0.543180306055
"1282_3",0.421823020625
"1283_1",0.382435129741
"1283_10",0.61124417831
"1284_1",0.391882900865
"1284_9",0.545375914837
"1285_1",0.405455755156
"1285_9",0.569328010645
"1286_1",0.437658017299
"1286_8",0.540984697272
"1287_1",0.366666666667
"1287_8",0.52628077179
"1288_1",0.435196274118
"1288_8",0.535196274118
"1289_1",0.436992681304
"1289_8",0.563606121091
"128_10",0.557418496341
"128_4",0.423220226214
"1290_10",0.612242182302
"1290_2",0.478110445775
"1291_1",0.440918163673
"1291_7",0.560811709914
"1292_3",0.384830339321
"1292_8",0.546906187625
"1293_1",0.352694610778
"1293_10",0.563473053892
"1294_4",0.503925482369
"1294_7",0.537924151697
"1295_1",0.4125083167
"1295_8",0.575648702595
"1296_1",0.477644710579
"1296_8",0.560479041916
"1297_2",0.416699933466
"1297_7",0.534065202927
"1298_1",0.413972055888
"1298_8",0.573652694611
"1299_1",0.440252827678
"1299_9",0.618895542249
"129_1",0.425216234198
"129_9",0.570725216234
"12_4",0.464604125083
"12_9",0.567930805057
